A;RO;RO4;PERSON_KILLED;2014;408;;
A;RO;RO4;PERSON_KILLED;2015;441;;
A;RO;RO4;PERSON_KILLED;2016;390;;
A;RO;RO4;PERSON_KILLED;2017;479;;
A;RO;RO41;PERSON_KILLED;2013;199;;
A;RO;RO41;PERSON_KILLED;2014;203;;
A;RO;RO41;PERSON_KILLED;2015;230;;
A;RO;RO41;PERSON_KILLED;2016;211;;
A;RO;RO41;PERSON_KILLED;2017;265;;
A;RO;RO42;PERSON_KILLED;2013;180;;
A;RO;RO42;PERSON_KILLED;2014;205;;
A;RO;RO42;PERSON_KILLED;2015;211;;
A;RO;RO42;PERSON_KILLED;2016;179;;
A;RO;RO42;PERSON_KILLED;2017;214;;
A;RO;RO;PERSON_INJURED;2013;31464;;
A;RO;RO;PERSON_INJURED;2014;32334;;
A;RO;RO;PERSON_INJURED;2015;36807;;
A;RO;RO;PERSON_INJURED;2016;39562;;
A;RO;RO;PERSON_INJURED;2017;40211;;
A;RO;RO1;PERSON_INJURED;2013;7226;;
A;RO;RO1;PERSON_INJURED;2014;7695;;
A;RO;RO1;PERSON_INJURED;2015;8567;;
A;RO;RO1;PERSON_INJURED;2016;9635;;
A;RO;RO1;PERSON_INJURED;2017;9748;;
A;RO;RO11;PERSON_INJURED;2013;3562;;
A;RO;RO11;PERSON_INJURED;2014;3713;;
A;RO;RO11;PERSON_INJURED;2015;4182;;
A;RO;RO11;PERSON_INJURED;2016;4723;;
A;RO;RO11;PERSON_INJURED;2017;4901;;
A;RO;RO12;PERSON_INJURED;2013;3664;;
A;RO;RO12;PERSON_INJURED;2014;3982;;
A;RO;RO12;PERSON_INJURED;2015;4385;;
A;RO;RO12;PERSON_INJURED;2016;4912;;
A;RO;RO12;PERSON_INJURED;2017;4847;;
A;RO;RO2;PERSON_INJURED;2013;8658;;
A;RO;RO2;PERSON_INJURED;2014;9321;;
A;RO;RO2;PERSON_INJURED;2015;10498;;
A;RO;RO2;PERSON_INJURED;2016;11370;;
A;RO;RO2;PERSON_INJURED;2017;11538;;
A;RO;RO21;PERSON_INJURED;2013;4547;;
A;RO;RO21;PERSON_INJURED;2014;5051;;
A;RO;RO21;PERSON_INJURED;2015;5786;;
A;RO;RO21;PERSON_INJURED;2016;6449;;
A;RO;RO21;PERSON_INJURED;2017;6542;;
A;RO;RO22;PERSON_INJURED;2013;4111;;
A;RO;RO22;PERSON_INJURED;2014;4270;;
A;RO;RO22;PERSON_INJURED;2015;4712;;
A;RO;RO22;PERSON_INJURED;2016;4921;;
A;RO;RO22;PERSON_INJURED;2017;4996;;
A;RO;RO3;PERSON_INJURED;2013;9629;;
A;RO;RO3;PERSON_INJURED;2014;9359;;
A;RO;RO3;PERSON_INJURED;2015;10659;;
A;RO;RO3;PERSON_INJURED;2016;11186;;
A;RO;RO3;PERSON_INJURED;2017;11305;;
A;RO;RO31;PERSON_INJURED;2013;4548;;
A;RO;RO31;PERSON_INJURED;2014;4591;;
A;RO;RO31;PERSON_INJURED;2015;5356;;
A;RO;RO31;PERSON_INJURED;2016;5950;;
A;RO;RO31;PERSON_INJURED;2017;6204;;
A;RO;RO32;PERSON_INJURED;2013;5081;;
A;RO;RO32;PERSON_INJURED;2014;4768;;
A;RO;RO32;PERSON_INJURED;2015;5303;;
A;RO;RO32;PERSON_INJURED;2016;5236;;
A;RO;RO32;PERSON_INJURED;2017;5101;;
A;RO;RO4;PERSON_INJURED;2013;5951;;
A;RO;RO4;PERSON_INJURED;2014;5959;;
A;RO;RO4;PERSON_INJURED;2015;7083;;
A;RO;RO4;PERSON_INJURED;2016;7371;;
A;RO;RO4;PERSON_INJURED;2017;7620;;
A;RO;RO41;PERSON_INJURED;2013;3347;;
A;RO;RO41;PERSON_INJURED;2014;3266;;
A;RO;RO41;PERSON_INJURED;2015;3717;;
A;RO;RO41;PERSON_INJURED;2016;3814;;
A;RO;RO41;PERSON_INJURED;2017;4144;;
A;RO;RO42;PERSON_INJURED;2013;2604;;
A;RO;RO42;PERSON_INJURED;2014;2693;;
A;RO;RO42;PERSON_INJURED;2015;3366;;
A;RO;RO42;PERSON_INJURED;2016;3557;;
A;RO;RO42;PERSON_INJURED;2017;3476;;
A;RO;RO;MOTORCYCLE_OVER_50;2013;95100;;
A;RO;RO;MOTORCYCLE_OVER_50;2014;100695;;
A;RO;RO;MOTORCYCLE_OVER_50;2015;106187;;
A;RO;RO;MOTORCYCLE_OVER_50;2016;112825;;
A;RO;RO;MOTORCYCLE_OVER_50;2017;112825;;
A;RO;RO1;MOTORCYCLE_OVER_50;2013;30700;;
A;RO;RO1;MOTORCYCLE_OVER_50;2014;32699;;
A;RO;RO1;MOTORCYCLE_OVER_50;2015;34633;;
A;RO;RO1;MOTORCYCLE_OVER_50;2016;36829;;
A;RO;RO1;MOTORCYCLE_OVER_50;2017;36829;;
A;RO;RO11;MOTORCYCLE_OVER_50;2013;12600;;
A;RO;RO11;MOTORCYCLE_OVER_50;2014;13603;;
A;RO;RO11;MOTORCYCLE_OVER_50;2015;14607;;
A;RO;RO11;MOTORCYCLE_OVER_50;2016;15629;;
A;RO;RO11;MOTORCYCLE_OVER_50;2017;15629;;
A;RO;RO12;MOTORCYCLE_OVER_50;2013;18100;;
A;RO;RO12;MOTORCYCLE_OVER_50;2014;19096;;
A;RO;RO12;MOTORCYCLE_OVER_50;2015;20026;;
A;RO;RO12;MOTORCYCLE_OVER_50;2016;21200;;
A;RO;RO12;MOTORCYCLE_OVER_50;2017;21200;;
A;RO;RO2;MOTORCYCLE_OVER_50;2013;16400;;
A;RO;RO2;MOTORCYCLE_OVER_50;2014;17623;;
A;RO;RO2;MOTORCYCLE_OVER_50;2015;18774;;
A;RO;RO2;MOTORCYCLE_OVER_50;2016;20087;;
A;RO;RO2;MOTORCYCLE_OVER_50;2017;20087;;
A;RO;RO21;MOTORCYCLE_OVER_50;2013;8100;;
A;RO;RO21;MOTORCYCLE_OVER_50;2014;8835;;
A;RO;RO21;MOTORCYCLE_OVER_50;2015;9497;;
A;RO;RO21;MOTORCYCLE_OVER_50;2016;10241;;
A;RO;RO21;MOTORCYCLE_OVER_50;2017;10241;;
A;RO;RO22;MOTORCYCLE_OVER_50;2013;8300;;
A;RO;RO22;MOTORCYCLE_OVER_50;2014;8788;;
A;RO;RO22;MOTORCYCLE_OVER_50;2015;9277;;
A;RO;RO22;MOTORCYCLE_OVER_50;2016;9846;;
A;RO;RO22;MOTORCYCLE_OVER_50;2017;9846;;
A;RO;RO3;MOTORCYCLE_OVER_50;2013;30700;;
A;RO;RO3;MOTORCYCLE_OVER_50;2014;32006;;
A;RO;RO3;MOTORCYCLE_OVER_50;2015;33401;;
A;RO;RO3;MOTORCYCLE_OVER_50;2016;35350;;
A;RO;RO3;MOTORCYCLE_OVER_50;2017;35350;;
A;RO;RO31;MOTORCYCLE_OVER_50;2013;9800;;
A;RO;RO31;MOTORCYCLE_OVER_50;2014;10342;;
A;RO;RO31;MOTORCYCLE_OVER_50;2015;10805;;
A;RO;RO31;MOTORCYCLE_OVER_50;2016;11484;;
A;RO;RO31;MOTORCYCLE_OVER_50;2017;11484;;
A;RO;RO32;MOTORCYCLE_OVER_50;2013;20900;;
A;RO;RO32;MOTORCYCLE_OVER_50;2014;21664;;
A;RO;RO32;MOTORCYCLE_OVER_50;2015;22596;;
A;RO;RO32;MOTORCYCLE_OVER_50;2016;23866;;
A;RO;RO32;MOTORCYCLE_OVER_50;2017;23866;;
A;RO;RO4;MOTORCYCLE_OVER_50;2013;17300;;
A;RO;RO4;MOTORCYCLE_OVER_50;2014;18367;;
A;RO;RO4;MOTORCYCLE_OVER_50;2015;19379;;
A;RO;RO4;MOTORCYCLE_OVER_50;2016;20559;;
A;RO;RO4;MOTORCYCLE_OVER_50;2017;20559;;
A;RO;RO41;MOTORCYCLE_OVER_50;2013;5000;;
A;RO;RO41;MOTORCYCLE_OVER_50;2014;5429;;
A;RO;RO41;MOTORCYCLE_OVER_50;2015;5819;;
A;RO;RO41;MOTORCYCLE_OVER_50;2016;6214;;
A;RO;RO41;MOTORCYCLE_OVER_50;2017;6214;;
A;RO;RO42;MOTORCYCLE_OVER_50;2013;12300;;
A;RO;RO42;MOTORCYCLE_OVER_50;2014;12938;;
A;RO;RO42;MOTORCYCLE_OVER_50;2015;13560;;
A;RO;RO42;MOTORCYCLE_OVER_50;2016;14345;;
A;RO;RO42;MOTORCYCLE_OVER_50;2017;14345;;
A;RO;RO;PASSENGER_CAR;2013;4695700;;
A;RO;RO;PASSENGER_CAR;2014;4907564;;
A;RO;RO;PASSENGER_CAR;2015;5155059;;
A;RO;RO;PASSENGER_CAR;2016;5472423;;
A;RO;RO;PASSENGER_CAR;2017;5472423;;
A;RO;RO1;PASSENGER_CAR;2013;1169200;;
A;RO;RO1;PASSENGER_CAR;2014;1225431;;
A;RO;RO1;PASSENGER_CAR;2015;1290416;;
A;RO;RO1;PASSENGER_CAR;2016;1373128;;
A;RO;RO1;PASSENGER_CAR;2017;1373128;;
A;RO;RO11;PASSENGER_CAR;2013;608600;;
A;RO;RO11;PASSENGER_CAR;2014;638230;;
A;RO;RO11;PASSENGER_CAR;2015;673060;;
A;RO;RO11;PASSENGER_CAR;2016;717641;;
A;RO;RO11;PASSENGER_CAR;2017;717641;;
A;RO;RO12;PASSENGER_CAR;2013;560600;;
A;RO;RO12;PASSENGER_CAR;2014;587201;;
A;RO;RO12;PASSENGER_CAR;2015;617356;;
A;RO;RO12;PASSENGER_CAR;2016;655487;;
A;RO;RO12;PASSENGER_CAR;2017;655487;;
A;RO;RO2;PASSENGER_CAR;2013;1074600;;
A;RO;RO2;PASSENGER_CAR;2014;1132851;;
A;RO;RO2;PASSENGER_CAR;2015;1195968;;
A;RO;RO2;PASSENGER_CAR;2016;1274332;;
A;RO;RO2;PASSENGER_CAR;2017;1274332;;
A;RO;RO21;PASSENGER_CAR;2013;545900;;
A;RO;RO21;PASSENGER_CAR;2014;578730;;
A;RO;RO21;PASSENGER_CAR;2015;614713;;
A;RO;RO21;PASSENGER_CAR;2016;658901;;
A;RO;RO21;PASSENGER_CAR;2017;658901;;
A;RO;RO22;PASSENGER_CAR;2013;528700;;
A;RO;RO22;PASSENGER_CAR;2014;554121;;
A;RO;RO22;PASSENGER_CAR;2015;581255;;
A;RO;RO22;PASSENGER_CAR;2016;615431;;
A;RO;RO22;PASSENGER_CAR;2017;615431;;
A;RO;RO3;PASSENGER_CAR;2013;1576500;;
A;RO;RO3;PASSENGER_CAR;2014;1633577;;
A;RO;RO3;PASSENGER_CAR;2015;1707012;;
A;RO;RO3;PASSENGER_CAR;2016;1807461;;
A;RO;RO3;PASSENGER_CAR;2017;1807461;;
A;RO;RO31;PASSENGER_CAR;2013;588600;;
A;RO;RO31;PASSENGER_CAR;2014;615368;;
A;RO;RO31;PASSENGER_CAR;2015;646428;;
A;RO;RO31;PASSENGER_CAR;2016;687832;;
A;RO;RO31;PASSENGER_CAR;2017;687832;;
A;RO;RO32;PASSENGER_CAR;2013;987900;;
A;RO;RO32;PASSENGER_CAR;2014;1018209;;
A;RO;RO32;PASSENGER_CAR;2015;1060584;;
A;RO;RO32;PASSENGER_CAR;2016;1119629;;
A;RO;RO32;PASSENGER_CAR;2017;1119629;;
A;RO;RO4;PASSENGER_CAR;2013;875400;;
A;RO;RO4;PASSENGER_CAR;2014;915705;;
A;RO;RO4;PASSENGER_CAR;2015;961663;;
A;RO;RO4;PASSENGER_CAR;2016;1017502;;
A;RO;RO4;PASSENGER_CAR;2017;1017502;;
A;RO;RO41;PASSENGER_CAR;2013;417000;;
A;RO;RO41;PASSENGER_CAR;2014;436192;;
A;RO;RO41;PASSENGER_CAR;2015;458351;;
A;RO;RO41;PASSENGER_CAR;2016;485555;;
A;RO;RO41;PASSENGER_CAR;2017;485555;;
A;RO;RO42;PASSENGER_CAR;2013;458400;;
A;RO;RO42;PASSENGER_CAR;2014;479513;;
A;RO;RO42;PASSENGER_CAR;2015;503312;;
A;RO;RO42;PASSENGER_CAR;2016;531947;;
A;RO;RO42;PASSENGER_CAR;2017;531947;;
A;RO;RO;RAIL_LINE_DOUBLE;2013;2909;;
A;RO;RO;RAIL_LINE_DOUBLE;2014;2909;;
A;RO;RO;RAIL_LINE_DOUBLE;2015;2917;;
A;RO;RO;RAIL_LINE_DOUBLE;2016;2917;;
A;RO;RO;RAIL_LINE_DOUBLE;2017;2917;;
A;RO;RO1;RAIL_LINE_DOUBLE;2013;564;;
A;RO;RO1;RAIL_LINE_DOUBLE;2014;564;;
A;RO;RO1;RAIL_LINE_DOUBLE;2015;564;;
A;RO;RO1;RAIL_LINE_DOUBLE;2016;564;;
A;RO;RO1;RAIL_LINE_DOUBLE;2017;564;;
A;RO;RO11;RAIL_LINE_DOUBLE;2013;244;;
A;RO;RO11;RAIL_LINE_DOUBLE;2014;244;;
A;RO;RO11;RAIL_LINE_DOUBLE;2015;244;;
A;RO;RO11;RAIL_LINE_DOUBLE;2016;244;;
A;RO;RO11;RAIL_LINE_DOUBLE;2017;244;;
A;RO;RO12;RAIL_LINE_DOUBLE;2013;320;;
A;RO;RO12;RAIL_LINE_DOUBLE;2014;320;;
A;RO;RO12;RAIL_LINE_DOUBLE;2015;320;;
A;RO;RO12;RAIL_LINE_DOUBLE;2016;320;;
A;RO;RO12;RAIL_LINE_DOUBLE;2017;320;;
A;RO;RO2;RAIL_LINE_DOUBLE;2013;1030;;
A;RO;RO2;RAIL_LINE_DOUBLE;2014;1030;;
A;RO;RO2;RAIL_LINE_DOUBLE;2015;1030;;
A;RO;RO2;RAIL_LINE_DOUBLE;2016;1030;;
A;RO;RO2;RAIL_LINE_DOUBLE;2017;1030;;
A;RO;RO21;RAIL_LINE_DOUBLE;2013;540;;
A;RO;RO21;RAIL_LINE_DOUBLE;2014;540;;
A;RO;RO21;RAIL_LINE_DOUBLE;2015;540;;
A;RO;RO21;RAIL_LINE_DOUBLE;2016;540;;
A;RO;RO21;RAIL_LINE_DOUBLE;2017;540;;
A;RO;RO22;RAIL_LINE_DOUBLE;2013;490;;
A;RO;RO22;RAIL_LINE_DOUBLE;2014;490;;
A;RO;RO22;RAIL_LINE_DOUBLE;2015;490;;
A;RO;RO22;RAIL_LINE_DOUBLE;2016;490;;
A;RO;RO22;RAIL_LINE_DOUBLE;2017;490;;
A;RO;RO3;RAIL_LINE_DOUBLE;2013;752;;
A;RO;RO3;RAIL_LINE_DOUBLE;2014;752;;
A;RO;RO3;RAIL_LINE_DOUBLE;2015;752;;
A;RO;RO3;RAIL_LINE_DOUBLE;2016;752;;
A;RO;RO3;RAIL_LINE_DOUBLE;2017;752;;
A;RO;RO31;RAIL_LINE_DOUBLE;2013;615;;
A;RO;RO31;RAIL_LINE_DOUBLE;2014;615;;
A;RO;RO31;RAIL_LINE_DOUBLE;2015;615;;
A;RO;RO31;RAIL_LINE_DOUBLE;2016;615;;
A;RO;RO31;RAIL_LINE_DOUBLE;2017;615;;
A;RO;RO32;RAIL_LINE_DOUBLE;2013;137;;
A;RO;RO32;RAIL_LINE_DOUBLE;2014;137;;
A;RO;RO32;RAIL_LINE_DOUBLE;2015;137;;
A;RO;RO32;RAIL_LINE_DOUBLE;2016;137;;
A;RO;RO32;RAIL_LINE_DOUBLE;2017;137;;
A;RO;RO4;RAIL_LINE_DOUBLE;2013;563;;
A;RO;RO4;RAIL_LINE_DOUBLE;2014;563;;
A;RO;RO4;RAIL_LINE_DOUBLE;2015;571;;
A;RO;RO4;RAIL_LINE_DOUBLE;2016;571;;
A;RO;RO4;RAIL_LINE_DOUBLE;2017;571;;
A;RO;RO41;RAIL_LINE_DOUBLE;2013;248;;
A;RO;RO41;RAIL_LINE_DOUBLE;2014;248;;
A;RO;RO41;RAIL_LINE_DOUBLE;2015;248;;
A;RO;RO41;RAIL_LINE_DOUBLE;2016;248;;
A;RO;RO41;RAIL_LINE_DOUBLE;2017;248;;
A;RO;RO42;RAIL_LINE_DOUBLE;2013;315;;
A;RO;RO42;RAIL_LINE_DOUBLE;2014;315;;
A;RO;RO42;RAIL_LINE_DOUBLE;2015;323;;
A;RO;RO42;RAIL_LINE_DOUBLE;2016;323;;
A;RO;RO42;RAIL_LINE_DOUBLE;2017;323;;
A;RO;RO;MOTOR_COACH_BUS;2013;42800;;
A;RO;RO;MOTOR_COACH_BUS;2014;44283;;
A;RO;RO;MOTOR_COACH_BUS;2015;47347;;
A;RO;RO;MOTOR_COACH_BUS;2016;48803;;
A;RO;RO;MOTOR_COACH_BUS;2017;48803;;
A;RO;RO1;MOTOR_COACH_BUS;2013;9500;;
A;RO;RO1;MOTOR_COACH_BUS;2014;9904;;
A;RO;RO1;MOTOR_COACH_BUS;2015;10751;;
A;RO;RO1;MOTOR_COACH_BUS;2016;11192;;
A;RO;RO1;MOTOR_COACH_BUS;2017;11192;;
A;RO;RO11;MOTOR_COACH_BUS;2013;5000;;
A;RO;RO11;MOTOR_COACH_BUS;2014;5174;;
A;RO;RO11;MOTOR_COACH_BUS;2015;5642;;
A;RO;RO11;MOTOR_COACH_BUS;2016;5815;;
A;RO;RO11;MOTOR_COACH_BUS;2017;5815;;
A;RO;RO12;MOTOR_COACH_BUS;2013;4500;;
A;RO;RO12;MOTOR_COACH_BUS;2014;4730;;
A;RO;RO12;MOTOR_COACH_BUS;2015;5109;;
A;RO;RO12;MOTOR_COACH_BUS;2016;5377;;
A;RO;RO12;MOTOR_COACH_BUS;2017;5377;;
A;RO;RO2;MOTOR_COACH_BUS;2013;10900;;
A;RO;RO2;MOTOR_COACH_BUS;2014;11319;;
A;RO;RO2;MOTOR_COACH_BUS;2015;12389;;
A;RO;RO2;MOTOR_COACH_BUS;2016;12674;;
A;RO;RO2;MOTOR_COACH_BUS;2017;12674;;
A;RO;RO21;MOTOR_COACH_BUS;2013;5400;;
A;RO;RO21;MOTOR_COACH_BUS;2014;5631;;
A;RO;RO21;MOTOR_COACH_BUS;2015;6266;;
A;RO;RO21;MOTOR_COACH_BUS;2016;6487;;
A;RO;RO21;MOTOR_COACH_BUS;2017;6487;;
A;RO;RO22;MOTOR_COACH_BUS;2013;5500;;
A;RO;RO22;MOTOR_COACH_BUS;2014;5688;;
A;RO;RO22;MOTOR_COACH_BUS;2015;6123;;
A;RO;RO22;MOTOR_COACH_BUS;2016;6187;;
A;RO;RO22;MOTOR_COACH_BUS;2017;6187;;
A;RO;RO3;MOTOR_COACH_BUS;2013;15000;;
A;RO;RO3;MOTOR_COACH_BUS;2014;15317;;
A;RO;RO3;MOTOR_COACH_BUS;2015;15809;;
A;RO;RO3;MOTOR_COACH_BUS;2016;16385;;
A;RO;RO3;MOTOR_COACH_BUS;2017;16385;;
A;RO;RO31;MOTOR_COACH_BUS;2013;5800;;
A;RO;RO31;MOTOR_COACH_BUS;2014;5984;;
A;RO;RO31;MOTOR_COACH_BUS;2015;6403;;
A;RO;RO31;MOTOR_COACH_BUS;2016;6687;;
A;RO;RO31;MOTOR_COACH_BUS;2017;6687;;
A;RO;RO32;MOTOR_COACH_BUS;2013;9200;;
A;RO;RO32;MOTOR_COACH_BUS;2014;9333;;
A;RO;RO32;MOTOR_COACH_BUS;2015;9406;;
A;RO;RO32;MOTOR_COACH_BUS;2016;9698;;
A;RO;RO32;MOTOR_COACH_BUS;2017;9698;;
A;RO;RO4;MOTOR_COACH_BUS;2013;7400;;
A;RO;RO4;MOTOR_COACH_BUS;2014;7743;;
A;RO;RO4;MOTOR_COACH_BUS;2015;8398;;
A;RO;RO4;MOTOR_COACH_BUS;2016;8552;;
A;RO;RO4;MOTOR_COACH_BUS;2017;8552;;
A;RO;RO41;MOTOR_COACH_BUS;2013;3900;;
A;RO;RO41;MOTOR_COACH_BUS;2014;3987;;
A;RO;RO41;MOTOR_COACH_BUS;2015;4298;;
A;RO;RO41;MOTOR_COACH_BUS;2016;4370;;
A;RO;RO41;MOTOR_COACH_BUS;2017;4370;;
A;RO;RO42;MOTOR_COACH_BUS;2013;3500;;
A;RO;RO42;MOTOR_COACH_BUS;2014;3756;;
A;RO;RO42;MOTOR_COACH_BUS;2015;4100;;
A;RO;RO42;MOTOR_COACH_BUS;2016;4184;;
A;RO;RO42;MOTOR_COACH_BUS;2017;4184;;
A;RO;RO;LORRY;2013;676600;;
A;RO;RO;LORRY;2014;712317;;
A;RO;RO;LORRY;2015;750497;;
A;RO;RO;LORRY;2016;794578;;
A;RO;RO;LORRY;2017;794578;;
A;RO;RO1;LORRY;2013;164200;;
A;RO;RO1;LORRY;2014;175177;;
A;RO;RO1;LORRY;2015;186903;;
A;RO;RO1;LORRY;2016;199970;;
A;RO;RO1;LORRY;2017;199970;;
A;RO;RO11;LORRY;2013;87100;;
A;RO;RO11;LORRY;2014;93225;;
A;RO;RO11;LORRY;2015;99943;;
A;RO;RO11;LORRY;2016;107696;;
A;RO;RO11;LORRY;2017;107696;;
A;RO;RO12;LORRY;2013;77100;;
A;RO;RO12;LORRY;2014;81952;;
A;RO;RO12;LORRY;2015;86960;;
A;RO;RO12;LORRY;2016;92274;;
A;RO;RO12;LORRY;2017;92274;;
A;RO;RO2;LORRY;2013;165000;;
A;RO;RO2;LORRY;2014;175980;;
A;RO;RO2;LORRY;2015;185703;;
A;RO;RO2;LORRY;2016;196028;;
A;RO;RO2;LORRY;2017;196028;;
A;RO;RO21;LORRY;2013;84900;;
A;RO;RO21;LORRY;2014;91107;;
A;RO;RO21;LORRY;2015;96983;;
A;RO;RO21;LORRY;2016;103329;;
A;RO;RO21;LORRY;2017;103329;;
A;RO;RO22;LORRY;2013;80100;;
A;RO;RO22;LORRY;2014;84873;;
A;RO;RO22;LORRY;2015;88720;;
A;RO;RO22;LORRY;2016;92699;;
A;RO;RO22;LORRY;2017;92699;;
A;RO;RO3;LORRY;2013;228600;;
A;RO;RO3;LORRY;2014;235311;;
A;RO;RO3;LORRY;2015;245449;;
A;RO;RO3;LORRY;2016;259160;;
A;RO;RO3;LORRY;2017;259160;;
A;RO;RO31;LORRY;2013;88900;;
A;RO;RO31;LORRY;2014;93323;;
A;RO;RO31;LORRY;2015;97858;;
A;RO;RO31;LORRY;2016;102595;;
A;RO;RO31;LORRY;2017;102595;;
A;RO;RO32;LORRY;2013;139700;;
A;RO;RO32;LORRY;2014;141988;;
A;RO;RO32;LORRY;2015;147591;;
A;RO;RO32;LORRY;2016;156565;;
A;RO;RO32;LORRY;2017;156565;;
A;RO;RO4;LORRY;2013;118800;;
A;RO;RO4;LORRY;2014;125849;;
A;RO;RO4;LORRY;2015;132442;;
A;RO;RO4;LORRY;2016;139420;;
A;RO;RO4;LORRY;2017;139420;;
A;RO;RO41;LORRY;2013;61600;;
A;RO;RO41;LORRY;2014;65116;;
A;RO;RO41;LORRY;2015;68519;;
A;RO;RO41;LORRY;2016;71977;;
A;RO;RO41;LORRY;2017;71977;;
A;RO;RO42;LORRY;2013;57200;;
A;RO;RO42;LORRY;2014;60733;;
A;RO;RO42;LORRY;2015;63923;;
A;RO;RO42;LORRY;2016;67443;;
A;RO;RO42;LORRY;2017;67443;;
A;RO;RO;ROAD_TRACTOR;2013;84900;;
A;RO;RO;ROAD_TRACTOR;2014;94206;;
A;RO;RO;ROAD_TRACTOR;2015;105760;;
A;RO;RO;ROAD_TRACTOR;2016;118212;;
A;RO;RO;ROAD_TRACTOR;2017;118212;;
A;RO;RO1;ROAD_TRACTOR;2013;22800;;
A;RO;RO1;ROAD_TRACTOR;2014;25610;;
A;RO;RO1;ROAD_TRACTOR;2015;28728;;
A;RO;RO1;ROAD_TRACTOR;2016;31851;;
A;RO;RO1;ROAD_TRACTOR;2017;31851;;
A;RO;RO11;ROAD_TRACTOR;2013;13800;;
A;RO;RO11;ROAD_TRACTOR;2014;15596;;
A;RO;RO11;ROAD_TRACTOR;2015;17732;;
A;RO;RO11;ROAD_TRACTOR;2016;19910;;
A;RO;RO11;ROAD_TRACTOR;2017;19910;;
A;RO;RO12;ROAD_TRACTOR;2013;9000;;
A;RO;RO12;ROAD_TRACTOR;2014;10014;;
A;RO;RO12;ROAD_TRACTOR;2015;10996;;
A;RO;RO12;ROAD_TRACTOR;2016;11941;;
A;RO;RO12;ROAD_TRACTOR;2017;11941;;
A;RO;RO2;ROAD_TRACTOR;2013;16900;;
A;RO;RO2;ROAD_TRACTOR;2014;19078;;
A;RO;RO2;ROAD_TRACTOR;2015;21368;;
A;RO;RO2;ROAD_TRACTOR;2016;23965;;
A;RO;RO2;ROAD_TRACTOR;2017;23965;;
A;RO;RO21;ROAD_TRACTOR;2013;8400;;
A;RO;RO21;ROAD_TRACTOR;2014;9778;;
A;RO;RO21;ROAD_TRACTOR;2015;11340;;
A;RO;RO21;ROAD_TRACTOR;2016;13122;;
A;RO;RO21;ROAD_TRACTOR;2017;13122;;
A;RO;RO22;ROAD_TRACTOR;2013;8500;;
A;RO;RO22;ROAD_TRACTOR;2014;9300;;
A;RO;RO22;ROAD_TRACTOR;2015;10028;;
A;RO;RO22;ROAD_TRACTOR;2016;10843;;
A;RO;RO22;ROAD_TRACTOR;2017;10843;;
A;RO;RO3;ROAD_TRACTOR;2013;32200;;
A;RO;RO3;ROAD_TRACTOR;2014;35038;;
A;RO;RO3;ROAD_TRACTOR;2015;39175;;
A;RO;RO3;ROAD_TRACTOR;2016;44019;;
A;RO;RO3;ROAD_TRACTOR;2017;44019;;
A;RO;RO31;ROAD_TRACTOR;2013;10800;;
A;RO;RO31;ROAD_TRACTOR;2014;12242;;
A;RO;RO31;ROAD_TRACTOR;2015;14082;;
A;RO;RO31;ROAD_TRACTOR;2016;16133;;
A;RO;RO31;ROAD_TRACTOR;2017;16133;;
A;RO;RO32;ROAD_TRACTOR;2013;21400;;
A;RO;RO32;ROAD_TRACTOR;2014;22796;;
A;RO;RO32;ROAD_TRACTOR;2015;25093;;
A;RO;RO32;ROAD_TRACTOR;2016;27886;;
A;RO;RO32;ROAD_TRACTOR;2017;27886;;
A;RO;RO4;ROAD_TRACTOR;2013;13000;;
A;RO;RO4;ROAD_TRACTOR;2014;14480;;
A;RO;RO4;ROAD_TRACTOR;2015;16489;;
A;RO;RO4;ROAD_TRACTOR;2016;18377;;
A;RO;RO4;ROAD_TRACTOR;2017;18377;;
A;RO;RO41;ROAD_TRACTOR;2013;5000;;
A;RO;RO41;ROAD_TRACTOR;2014;5472;;
A;RO;RO41;ROAD_TRACTOR;2015;6111;;
A;RO;RO41;ROAD_TRACTOR;2016;6809;;
A;RO;RO41;ROAD_TRACTOR;2017;6809;;
A;RO;RO42;ROAD_TRACTOR;2013;8000;;
A;RO;RO42;ROAD_TRACTOR;2014;9008;;
A;RO;RO42;ROAD_TRACTOR;2015;10378;;
A;RO;RO42;ROAD_TRACTOR;2016;11568;;
A;RO;RO42;ROAD_TRACTOR;2017;11568;;
A;RO;RO;ALL_TRAIL_SEMI_TRAIL;2013;304100;;
A;RO;RO;ALL_TRAIL_SEMI_TRAIL;2014;324859;;
A;RO;RO;ALL_TRAIL_SEMI_TRAIL;2015;348090;;
A;RO;RO;ALL_TRAIL_SEMI_TRAIL;2016;375710;;
A;RO;RO;ALL_TRAIL_SEMI_TRAIL;2017;375710;;
A;RO;RO1;ALL_TRAIL_SEMI_TRAIL;2013;94300;;
A;RO;RO1;ALL_TRAIL_SEMI_TRAIL;2014;101589;;
A;RO;RO1;ALL_TRAIL_SEMI_TRAIL;2015;110120;;
A;RO;RO1;ALL_TRAIL_SEMI_TRAIL;2016;119878;;
A;RO;RO1;ALL_TRAIL_SEMI_TRAIL;2017;119878;;
A;RO;RO11;ALL_TRAIL_SEMI_TRAIL;2013;45300;;
A;RO;RO11;ALL_TRAIL_SEMI_TRAIL;2014;48887;;
A;RO;RO11;ALL_TRAIL_SEMI_TRAIL;2015;53437;;
